row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
2837_106,2837,106,-0.36341,0.92007,0.13388,-0.059062,-0.030610000000000002,-0.013027,0.078374,-1.188,1.2064,-9.9492
2837_107,2837,107,-0.36333000000000004,0.92011,0.13385,-0.058985,0.047657,-0.057687999999999996,0.067151,-0.58831,0.7362,-11.378
2837_108,2837,108,-0.36325,0.9201600000000001,0.13371,-0.058909,0.12259,-0.028731,0.071038,-0.359,2.536,-9.6799
2837_109,2837,109,-0.3632,0.9202,0.1336,-0.058847000000000003,0.10141,-0.02055,0.048452999999999996,-1.6491,2.1431,-8.2583
2837_110,2837,110,-0.36311,0.92022,0.13369,-0.058903,0.03453,-0.0016972,0.043117,-0.16403,2.2181,-7.0266
2837_111,2837,111,-0.36307,0.92024,0.13371,-0.058919000000000006,-0.022094,0.0005275000000000001,0.033304,-1.3218,1.5633,-8.2185
2837_112,2837,112,-0.36305,0.92024,0.13373,-0.058934,-0.016250999999999998,0.004147,0.016263,0.074097,0.508,-10.866
2837_113,2837,113,-0.36302,0.9202600000000001,0.13368,-0.058917,0.038093,-0.0029191,0.025775,-1.176,0.68511,-10.953
2837_114,2837,114,-0.36298,0.9202899999999999,0.13358,-0.058816,0.046061000000000005,-0.017700999999999998,5.0663999999999995e-05,-1.2633,2.6965,-9.4996
2837_115,2837,115,-0.36296,0.9203100000000001,0.13352999999999998,-0.058816,0.032839,0.0094444,0.018831,-0.83809,1.6142,-9.8697
2837_116,2837,116,-0.36298,0.9203100000000001,0.13349,-0.058830999999999994,0.026281,0.025068,-0.010318,-2.2637,0.42999,-10.056000000000001
2837_117,2837,117,-0.36298,0.9203100000000001,0.13346,-0.058859,0.019252000000000002,0.031002999999999996,0.006900700000000001,-0.20594,0.95426,-9.7552
2837_118,2837,118,-0.36293000000000003,0.92033,0.13345,-0.058829,-0.0028550999999999997,0.022399000000000002,0.0092208,-1.9523,1.1716,-8.8624
2837_119,2837,119,-0.36293000000000003,0.92033,0.13346,-0.058855,-0.016499,0.016272,0.0022039,0.040080000000000005,1.5967,-9.2008
2837_120,2837,120,-0.36291,0.92033,0.13345,-0.058914999999999995,-0.012638,0.043994,0.02286,-0.66935,1.3736,-9.2625
2837_121,2837,121,-0.3629,0.9203399999999999,0.13341,-0.058927999999999994,0.024188,0.018792,0.014228,-0.977,0.23067,-9.5842
2837_122,2837,122,-0.36286,0.9203600000000001,0.13337000000000002,-0.058946000000000005,0.033875,0.0229,0.037879,0.35775999999999997,1.0699,-8.4024
2837_123,2837,123,-0.36283000000000004,0.92037,0.13335999999999998,-0.058994000000000005,-0.0074357,0.034208999999999996,0.028275,-0.70409,1.3865,-7.0413
2837_124,2837,124,-0.36279,0.92038,0.13342,-0.059078,-0.071131,0.038835,0.041582999999999995,0.99902,1.9916,-7.4049
2837_125,2837,125,-0.36272,0.9203899999999999,0.13351,-0.059148,-0.089271,0.017743000000000002,0.05661,-1.1656,1.4425,-8.5555
2837_126,2837,126,-0.3627,0.9204100000000001,0.13343,-0.059088999999999996,-0.032113,-0.0084892,0.048579000000000004,0.21778000000000003,0.9641799999999999,-10.126
2837_127,2837,127,-0.36264,0.9204399999999999,0.13339,-0.059136,0.015451,0.037825,0.06179400000000001,-0.1658,0.8774200000000001,-10.247
3274_0,3274,0,-0.31259000000000003,0.9384,0.13869,-0.049578,-0.15902,0.039136000000000004,0.033662,-1.2326,0.20264000000000001,-10.754000000000001
3274_1,3274,1,-0.31254,0.9384100000000001,0.1387,-0.049614,-0.012948,0.020182,0.042446,-0.7589,-0.9501700000000001,-14.001
3274_2,3274,2,-0.31251,0.9384399999999999,0.13858,-0.0496,0.09439299999999999,0.014131999999999999,0.038166000000000005,-0.49021000000000003,1.0033,-11.869000000000002
3274_3,3274,3,-0.31243000000000004,0.9384899999999999,0.13845,-0.049551,0.10194,0.027530000000000002,0.037116,0.19174000000000002,1.0821,-8.2607
3274_4,3274,4,-0.3124,0.9385,0.13842000000000002,-0.049589999999999995,0.015284,0.032257999999999995,0.038168,0.33069,0.35831,-5.6487
3274_5,3274,5,-0.31234,0.9385,0.13854,-0.049638999999999996,-0.10737000000000001,3.1292e-05,0.042877,-1.1332,1.8246,-5.8554
3274_6,3274,6,-0.31229,0.93848,0.13875,-0.049751,-0.19057000000000002,0.026232,0.039178,0.37982,1.716,-10.357999999999999
3274_7,3274,7,-0.31223,0.9385399999999999,0.13852,-0.049756,-0.1065,0.085069,0.042081,-0.18162,-0.26892,-14.234000000000002
3274_8,3274,8,-0.3122,0.9385600000000001,0.13845,-0.049793000000000004,0.044049,0.041012,0.033993,-0.18329,1.6197,-12.245999999999999
3274_9,3274,9,-0.31215,0.9385899999999999,0.13835,-0.049759,0.085917,-0.006458199999999999,0.041302,1.7808,1.3229,-10.949000000000002
3274_10,3274,10,-0.31209000000000003,0.93861,0.13835,-0.049759,-0.0028625,-0.0083432,0.05254400000000001,0.5382399999999999,2.1913,-8.3138
3274_11,3274,11,-0.31201999999999996,0.9385700000000001,0.13868,-0.049905,-0.098787,0.0063688,0.032912000000000004,0.46465,1.8944,-8.2239
3274_12,3274,12,-0.31196999999999997,0.9385600000000001,0.13884000000000002,-0.050019,-0.15424000000000002,0.041038,0.036860000000000004,0.79511,2.336,-8.5958
3274_13,3274,13,-0.31193000000000004,0.9385600000000001,0.13894,-0.050079000000000005,-0.09424500000000001,0.014146,0.038081,-0.085594,1.8933,-10.039
3274_14,3274,14,-0.31185999999999997,0.93858,0.13895,-0.050064,-0.0030398000000000005,-0.021526,0.051183,0.48973,1.9161,-10.774000000000001
3274_15,3274,15,-0.31177,0.93861,0.13892000000000002,-0.050046,0.024901,-0.011434999999999999,0.044551,-0.078707,2.3885,-9.0717
3274_16,3274,16,-0.31174,0.9386200000000001,0.13890999999999998,-0.050099,-0.0056475,0.037065,0.036529,1.1691,2.8843,-6.7056
3274_17,3274,17,-0.31169,0.9386200000000001,0.13898,-0.050192,-0.079456,0.047353,0.041014,0.6903699999999999,3.9933,-5.3716
3274_18,3274,18,-0.31165,0.93861,0.13917000000000002,-0.050259,-0.15642999999999999,0.0010014,0.024390000000000002,1.595,3.8732,-8.5424
3274_19,3274,19,-0.31153000000000003,0.93865,0.13914,-0.050199,-0.1162,-0.010724,0.040145,1.6897,2.3623,-12.636
3274_20,3274,20,-0.3115,0.93866,0.13917000000000002,-0.050206,-0.032330000000000005,-0.0076473,0.02338,0.54506,2.4208,-13.914000000000001
3274_21,3274,21,-0.3115,0.93866,0.13913,-0.050226,0.030431,0.025216,0.0079304,2.4141,3.8743,-11.526
3274_22,3274,22,-0.31149,0.93866,0.13914,-0.050237000000000004,-0.012805,0.0037625,0.0093266,1.0096,4.7583,-9.2354
3274_23,3274,23,-0.31138000000000005,0.93866,0.13943,-0.050207999999999996,-0.071628,-0.083411,0.023028,0.77258,4.4951,-8.6526
3274_24,3274,24,-0.31134,0.93866,0.13953,-0.050169,-0.065212,-0.057459,0.01795,0.33483,3.1161,-10.887
3274_25,3274,25,-0.31134,0.93866,0.13953,-0.050187,-0.003925,0.012808000000000002,0.007070600000000001,-0.020586,2.7193,-11.773
3274_26,3274,26,-0.31131,0.9386700000000001,0.13951,-0.050189,0.014831,0.0034198,0.021999,-0.53742,5.0433,-9.2252
3274_27,3274,27,-0.31124,0.9386899999999999,0.13957,-0.050131,-0.010531,-0.050706,0.037785,0.32576,4.6233,-9.2204
3274_28,3274,28,-0.31118,0.93871,0.13960999999999998,-0.050089999999999996,-0.016394,-0.046648,0.041637,-0.26026,3.3479,-9.4158
3274_29,3274,29,-0.31113,0.93873,0.13957,-0.050106,0.022799,0.014137,0.046673,0.3582,2.7996,-9.0839
3274_30,3274,30,-0.31109000000000003,0.93874,0.13954,-0.050145,0.012809000000000001,0.031798,0.036012999999999996,0.69729,4.2461,-6.2166
3274_31,3274,31,-0.31099,0.93876,0.13964000000000001,-0.050097,-0.063279,-0.023375,0.056472,0.8544799999999999,4.7439,-5.7721
3274_32,3274,32,-0.31090999999999996,0.93878,0.13974,-0.050067,-0.069931,-0.05786,0.060576,0.84141,2.9944,-8.172
3274_33,3274,33,-0.31084,0.93879,0.13979,-0.050065,-0.036196,-0.021398,0.049919,0.10474000000000001,3.3224,-9.2695
3274_34,3274,34,-0.31081,0.9388,0.13977,-0.050093,0.0036775999999999996,0.020184999999999998,0.031310000000000004,0.70973,4.5203,-8.775
3274_35,3274,35,-0.31072,0.9388299999999999,0.13978,-0.050082999999999996,-0.012921,-0.012705,0.04102,0.34331999999999996,4.3358,-9.1817
3274_36,3274,36,-0.31066,0.93885,0.13985999999999998,-0.050016000000000005,-0.045514,-0.078158,0.040168999999999996,0.37268,5.3483,-9.801
3274_37,3274,37,-0.3106,0.93886,0.13993,-0.049969,-0.037408,-0.05798300000000001,0.037768,-0.30695,5.2367,-10.411
3274_38,3274,38,-0.31059000000000003,0.93886,0.13990999999999998,-0.049984,0.008793200000000001,0.014587000000000001,0.0066817,0.40636,5.2837,-11.522
3274_39,3274,39,-0.31051999999999996,0.93889,0.13984000000000002,-0.049987000000000004,0.053515,0.022142,0.013836000000000001,0.61492,3.7309,-12.493
3274_40,3274,40,-0.3105,0.9389200000000001,0.13976,-0.04986,0.099039,-0.077477,0.012472,-1.0078,5.2917,-8.8644
3274_41,3274,41,-0.31048000000000003,0.93894,0.13971,-0.049748,0.06783,-0.074478,0.010733,1.0755,6.2495,-7.9186
3274_42,3274,42,-0.31046999999999997,0.93895,0.13968,-0.049792,0.0085399,0.038236,0.013174000000000002,-0.7558699999999999,5.0844,-8.6193
3274_43,3274,43,-0.31045,0.93896,0.13963,-0.049744,0.053337,0.017184,-0.0045687,-1.8455,3.5582,-8.6742
3274_44,3274,44,-0.31042,0.93899,0.13953,-0.049682,0.09188400000000001,-0.026511,0.026599,0.052072,4.4634,-7.962000000000001
3274_45,3274,45,-0.3104,0.9390200000000001,0.1394,-0.049649,0.10565999999999999,0.0040516,0.021872,-0.2578,4.5792,-7.365
3274_46,3274,46,-0.31038000000000004,0.93904,0.13929,-0.049657,0.083217,0.030148,0.0241,-0.11095999999999999,4.8206,-6.9764
3274_47,3274,47,-0.31034,0.93904,0.13934000000000002,-0.049679,0.027353,0.0091329,0.016332,0.9320799999999999,3.761,-8.9079
3274_48,3274,48,-0.31028,0.9390700000000001,0.1393,-0.049612,0.048299,-0.048719,0.05204500000000001,-0.7838,2.0254,-10.402999999999999
3274_49,3274,49,-0.31024,0.9391200000000001,0.13914,-0.049493,0.15365,-0.055696,0.036445,-0.65022,2.3392,-9.4793
3274_50,3274,50,-0.31019,0.9391700000000001,0.1389,-0.049467000000000004,0.19155999999999998,0.033775,0.049658,0.29081,2.1597,-7.814
3274_51,3274,51,-0.31015,0.9391799999999999,0.13889,-0.049483,0.10905,0.029986000000000002,0.036129,-0.38679,1.8198,-6.2374
3274_52,3274,52,-0.31008,0.93921,0.13890999999999998,-0.049468,-0.011857,-0.025329,0.058828,1.3731,1.9308,-7.6074
3274_53,3274,53,-0.30999,0.9392299999999999,0.13897,-0.049439,-0.037058,-0.046028,0.063588,-0.34809,1.1986,-10.649000000000001
3274_54,3274,54,-0.30995,0.93925,0.13888,-0.049426,0.069284,0.0059932,0.038254,0.93437,-1.4322,-14.554
3274_55,3274,55,-0.30985999999999997,0.93934,0.1385,-0.049382999999999996,0.17981,0.039807,0.06110499999999999,0.1536,1.0036,-11.533
3274_56,3274,56,-0.30982,0.9393799999999999,0.13837,-0.049298,0.1209,-0.038908,0.042036000000000004,0.044157,0.87121,-9.498
3274_57,3274,57,-0.30973,0.9394100000000001,0.13835,-0.049256,0.028843999999999998,-0.035661,0.065376,2.0125,-0.63202,-9.5955
3274_58,3274,58,-0.30967,0.9394399999999999,0.13835,-0.049244,0.0032827,-0.017519,0.053354,-1.4777,-1.8980000000000001,-9.5464
3274_59,3274,59,-0.30962,0.9394600000000001,0.13829,-0.049257,-0.023893,0.013641,0.035538,1.0776,-0.4604,-9.2038
3274_60,3274,60,-0.30956,0.93948,0.13831,-0.049267,-0.014952000000000002,-0.0041515,0.050287,-0.8998700000000001,-0.8959600000000001,-9.9681
3274_61,3274,61,-0.3095,0.9395,0.13831,-0.049193,0.012140999999999999,-0.06503300000000001,0.045013,-0.3659,-0.36769,-10.685
3274_62,3274,62,-0.30941,0.93953,0.13833,-0.049162,-0.0054881,-0.038350999999999996,0.068326,-0.80611,-0.3913,-10.755999999999998
3274_63,3274,63,-0.30935999999999997,0.9395399999999999,0.13837,-0.049203,-0.046244,0.014223,0.028852999999999997,-1.6001,-0.62087,-11.192
3274_64,3274,64,-0.30931,0.9395399999999999,0.13842000000000002,-0.049288,-0.065821,0.044407999999999996,0.048083,0.75894,-0.4505,-11.795
3274_65,3274,65,-0.30925,0.93955,0.13852,-0.04933,-0.08479500000000001,0.00013411,0.047567,-0.65342,0.23258,-10.76
3274_66,3274,66,-0.30918,0.9395600000000001,0.13859000000000002,-0.049318,-0.050358,-0.033943,0.04825,0.79108,0.9826299999999999,-9.6853
3274_67,3274,67,-0.30909000000000003,0.9395899999999999,0.13855,-0.049315,-0.012247,0.020646,0.031194,0.15864,0.28448,-9.594
3274_68,3274,68,-0.30906999999999996,0.9396,0.13854,-0.049387,-0.010827,0.054888,0.021814,1.1991,-0.48033000000000003,-8.0562
3274_69,3274,69,-0.30904,0.9396,0.13860999999999998,-0.049416,-0.062308,0.00015646,0.025089,0.42433000000000004,1.5412,-4.9157
3274_70,3274,70,-0.30899,0.93958,0.13883,-0.049435,-0.17249,-0.043588999999999996,0.021478999999999998,1.2006,3.0975,-5.7583
3274_71,3274,71,-0.3089,0.9396,0.13890999999999998,-0.049456,-0.19434,-0.007626399999999999,0.022109,-0.060804,2.1881,-10.475
3274_72,3274,72,-0.30892,0.9395700000000001,0.139,-0.049541,-0.091426,0.04531,-0.018743,0.6015,1.3284,-12.405
3274_73,3274,73,-0.30892,0.93958,0.13896,-0.049566000000000006,0.023912,0.02837,0.0062868,1.7275,2.7311,-10.440999999999999
3274_74,3274,74,-0.30889,0.93958,0.13902,-0.049484,-0.024891999999999997,-0.079052,0.0095293,0.34699,3.8801,-8.3529
3274_75,3274,75,-0.3088,0.9395600000000001,0.13935,-0.049537,-0.11463,-0.065289,0.013083000000000001,1.6347,3.0735,-8.9837
3274_76,3274,76,-0.30881,0.93953,0.13952,-0.049643,-0.16261,0.038053,-0.0054926,0.3732,3.2679,-9.6055
3274_77,3274,77,-0.30881,0.9395,0.13963,-0.049733,-0.10437,0.042726,-0.0035584,1.7568,3.2809,-10.089
3274_78,3274,78,-0.30875,0.93952,0.1397,-0.04967,-0.034817,-0.071414,0.04252,-0.86125,4.0155,-10.117
3274_79,3274,79,-0.3087,0.9395399999999999,0.13971,-0.049493,0.01929,-0.11754,0.025724,0.17681,2.67,-11.695
3274_80,3274,80,-0.30866,0.93955,0.1397,-0.049573,-0.0072166,0.060265,0.039102,1.3691,4.0984,-9.9612
3274_81,3274,81,-0.30866,0.9395399999999999,0.13975,-0.049722,-0.079176,0.09915700000000001,0.013265,0.12429000000000001,4.5206,-7.561
3274_82,3274,82,-0.30858,0.9395399999999999,0.13992000000000002,-0.049725,-0.13192,-0.049537,0.056452999999999996,2.3949,4.2257,-7.832000000000001
3274_83,3274,83,-0.30845,0.93958,0.13995,-0.049536000000000004,-0.075708,-0.12453,0.06765,1.2258,3.6325,-10.043
3274_84,3274,84,-0.3084,0.9396,0.13993,-0.049487,0.028749,-0.038347000000000006,0.037538,1.8803,2.8023,-10.332
3274_85,3274,85,-0.30837,0.93963,0.13982999999999998,-0.049479,0.081427,0.014356,0.037661,0.40134000000000003,3.0909,-6.1837
3274_86,3274,86,-0.30831,0.93965,0.13988,-0.049364,-0.0074267,-0.10570999999999998,0.035477,0.052976999999999996,3.9602,-4.2374
3274_87,3274,87,-0.30811,0.93965,0.14028,-0.049388,-0.19338,-0.14051,0.083357,0.8488100000000001,6.6105,-5.6548
3274_88,3274,88,-0.30801999999999996,0.93963,0.14060999999999998,-0.049431,-0.26035,-0.05678099999999999,0.056933000000000004,-2.9723,3.4753,-13.27
3274_89,3274,89,-0.30799,0.9396200000000001,0.14071,-0.049532,-0.10445,0.047623,0.028671,0.41783000000000003,3.6692,-16.852
3274_90,3274,90,-0.30793000000000004,0.93966,0.14056,-0.049527999999999996,0.11177999999999999,0.024608,0.057812,-0.81713,4.0707,-13.559000000000001
3274_91,3274,91,-0.30782,0.93971,0.14063,-0.049201,0.14952000000000001,-0.12663,0.045633,0.46233,5.6853,-9.4961
3274_92,3274,92,-0.30773,0.9397399999999999,0.14065999999999998,-0.049083,0.007484899999999999,-0.10783,0.065294,0.42188000000000003,6.327999999999999,-7.9224
3274_93,3274,93,-0.3077,0.9397200000000001,0.14082,-0.049162,-0.1434,0.017129,0.02203,-1.2519,4.3121,-9.6841
3274_94,3274,94,-0.30766,0.93971,0.14094,-0.049285,-0.12215999999999999,0.059965,0.030322,-0.38884,3.9928,-11.025
3274_95,3274,95,-0.30755,0.93979,0.1407,-0.049058,0.0081033,-0.073273,0.037512000000000004,-3.2138,5.5217,-10.331
3274_96,3274,96,-0.30746999999999997,0.93984,0.14059000000000002,-0.048891000000000004,0.12159,-0.11114,0.057425,-1.0457,4.3983,-11.137
3274_97,3274,97,-0.30744,0.9398799999999999,0.14040999999999998,-0.048891000000000004,0.14101,0.040811,0.036964,-2.3932,5.7654,-6.7618
3274_98,3274,98,-0.30746,0.9398799999999999,0.14031,-0.049012,0.043759,0.11640999999999999,0.006243600000000001,0.29939,5.1668,-4.51
3274_99,3274,99,-0.30732,0.9398799999999999,0.14059000000000002,-0.049052,-0.057680999999999996,0.021726,0.044623,0.64869,4.1708,-4.2177
3274_100,3274,100,-0.30724,0.9399,0.14069,-0.04894,-0.050473000000000004,-0.11792000000000001,0.043601999999999995,0.16442,4.3444,-6.478
3274_101,3274,101,-0.30717,0.9399200000000001,0.14073,-0.048892000000000005,-0.014787999999999999,-0.054637,0.058159,0.22541999999999998,6.2088,-8.883
3274_102,3274,102,-0.30717,0.9399299999999999,0.14063,-0.048947000000000004,0.060701,0.065216,0.013316999999999999,-2.1415,4.2157,-10.169
3274_103,3274,103,-0.30713,0.9399700000000001,0.14045,-0.049014,0.1394,0.056167999999999996,0.033578,0.29946999999999996,4.3695,-8.9392
3274_104,3274,104,-0.30705,0.9400200000000001,0.14032,-0.048916,0.12365999999999999,-0.052145000000000004,0.063466,-1.6452,3.2185,-8.0179
3274_105,3274,105,-0.30698000000000003,0.94005,0.1403,-0.048836000000000004,0.03472,-0.065313,0.05583200000000001,-0.18795,4.7725,-8.2619
3274_106,3274,106,-0.3069,0.9400700000000001,0.14032,-0.048961000000000005,-0.043604000000000004,0.081664,0.072247,-0.048276,5.2846,-9.7389
3274_107,3274,107,-0.30691999999999997,0.9400700000000001,0.14022,-0.049012,-0.047936,0.097314,0.030184,-0.078479,3.6762,-13.275
3274_108,3274,108,-0.30680999999999997,0.9401200000000001,0.14014000000000001,-0.048979,0.074224,-0.017571,0.094409,1.8753,4.5172,-12.475
3274_109,3274,109,-0.30672,0.9402,0.13990999999999998,-0.04877,0.22709000000000001,-0.1148,0.074193,-0.8488600000000001,2.7841,-12.511
3274_110,3274,110,-0.30664,0.94027,0.13962,-0.048667,0.25084,-0.01726,0.072108,2.4219,3.6603,-10.017000000000001
3274_111,3274,111,-0.30658,0.94026,0.1397,-0.048923,0.16449,0.084643,0.046077,-0.68287,2.7969,-7.055
3274_112,3274,112,-0.30655,0.94027,0.1397,-0.048972,-0.010826,0.033408,0.032249,3.5165,3.716,-5.6222
3274_113,3274,113,-0.30645,0.9403,0.13977,-0.048931,-0.041194,-0.058912,0.070976,0.43878999999999996,1.9922,-8.7058
3274_114,3274,114,-0.30641999999999997,0.94032,0.13971,-0.048803,0.079979,-0.085798,0.018941,1.5244,-1.1025,-14.34
3274_115,3274,115,-0.30632,0.9404299999999999,0.13923,-0.048787,0.19493,0.037712,0.040889999999999996,1.8207,1.4686,-10.689
3274_116,3274,116,-0.30633,0.9404600000000001,0.13901,-0.048735,0.18333,0.01571,-0.00093281,-0.78645,1.6884,-5.9749
3274_117,3274,117,-0.30630999999999997,0.94048,0.13893,-0.048648000000000004,0.08139500000000001,-0.05004,0.018971000000000002,3.266,0.92555,-4.8575
3274_118,3274,118,-0.30628,0.9404899999999999,0.13895,-0.048567,0.008779799999999999,-0.067993,0.01495,-0.98265,-0.31311,-6.0708
3274_119,3274,119,-0.30625,0.9405100000000001,0.13892000000000002,-0.048492,-0.033747000000000006,-0.01784,-0.014715,2.6236,0.090151,-9.0898
3274_120,3274,120,-0.30625,0.9405100000000001,0.13893,-0.048546,-0.016415,0.039165,0.0080615,-0.62485,-0.73714,-10.699000000000002
3274_121,3274,121,-0.30628,0.9405100000000001,0.1389,-0.048452999999999996,0.048417,-0.058439,-0.033513,0.78565,0.96101,-10.738
3274_122,3274,122,-0.30624,0.94053,0.13885,-0.048358,0.061509,-0.064832,0.027968,1.589,0.68725,-11.732000000000001
3274_123,3274,123,-0.30624,0.94053,0.13889,-0.048307,0.031744,-0.027035000000000003,-0.023729,-0.23412,-1.0928,-12.094000000000001
3274_124,3274,124,-0.30626,0.94052,0.13888,-0.04834,-0.002259,0.028799,-0.0096366,2.9949,0.4865,-10.639000000000001
3274_125,3274,125,-0.30627,0.9405100000000001,0.13890999999999998,-0.048326,-0.017028,-0.015153999999999999,-0.011519,0.044536,-0.91195,-10.767000000000001
3274_126,3274,126,-0.30626,0.9405100000000001,0.13899,-0.048228,-0.040889999999999996,-0.09528400000000001,-0.008384899999999999,2.4763,-0.070607,-10.866
3274_127,3274,127,-0.30617,0.94055,0.13893,-0.048162,-0.03991,-0.058692999999999995,0.011364,1.0465,0.87376,-9.6293
