row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
2286_97,2286,97,0.98167,0.1127,0.029591000000000003,0.15079,-0.047275,0.008864700000000001,-0.0047386,0.82631,2.3325,-12.378
2286_98,2286,98,0.9816799999999999,0.11274,0.029552999999999996,0.15072,0.063343,-0.01847,-0.035904000000000005,0.17918,3.0879,-11.255999999999998
2286_99,2286,99,0.98172,0.11270999999999999,0.029469,0.15050999999999998,0.16413,-0.038905,-0.009729,1.2078,3.5227,-8.9808
2286_100,2286,100,0.98174,0.11272,0.029385,0.15037999999999999,0.11055,-0.052992,-0.019273,-0.86867,3.5579,-6.6816
2286_101,2286,101,0.98174,0.11274,0.029389,0.1504,-0.016434,0.00339,-0.012979,1.2277,3.1338,-6.7391
2286_102,2286,102,0.9817100000000001,0.11274,0.029427,0.15056,-0.13195,0.016469,-0.0044703,-1.8196,3.3325,-7.6155
2286_103,2286,103,0.98172,0.11277000000000001,0.029327999999999996,0.15045999999999998,-0.1071,-0.020771,0.0037372,0.20985,2.555,-11.299000000000001
2286_104,2286,104,0.9817299999999999,0.11274,0.029313,0.15043,0.026608,-0.0129,0.026329,-1.3338,1.4559,-13.044
2286_105,2286,105,0.9817600000000001,0.11274,0.029272000000000003,0.15029,0.11785999999999999,-0.020617,0.0020057,-0.16809000000000002,3.6316,-10.145
2286_106,2286,106,0.9817799999999999,0.11269000000000001,0.029261000000000002,0.15017,0.10017999999999999,-0.0027701,0.037065,0.23258,3.7739,-6.9743
2286_107,2286,107,0.98174,0.11268,0.029219,0.15044000000000002,0.017433,-0.067662,0.038272,-2.4389,2.411,-5.9306
2286_108,2286,108,0.98174,0.11262,0.02918,0.15049,-0.035706,-0.042871,0.045973,-0.67367,3.2387,-7.1261
2286_109,2286,109,0.9817299999999999,0.11257,0.029247000000000002,0.15059,-0.085647,0.038944,0.038895,-1.63,3.1816,-9.9642
2286_110,2286,110,0.98172,0.11255,0.029337000000000002,0.15063,-0.043969,0.063702,0.031666,-0.22725,4.513,-10.681
2286_111,2286,111,0.98177,0.11245,0.029202999999999996,0.15041,0.046055,-0.021768,0.06801499999999999,-1.4645,3.8346,-10.458
2286_112,2286,112,0.9818,0.1124,0.029131,0.15028,0.11513,-0.05154500000000001,0.037706,-0.76268,3.1874,-10.702
2286_113,2286,113,0.98183,0.11235999999999999,0.029207,0.15012999999999999,0.10665999999999999,0.067982,0.042376,0.9512,2.1185,-9.924
2286_114,2286,114,0.98183,0.11235,0.029306,0.15009,0.026402999999999996,0.08001,0.023237999999999998,-1.3533,2.8487,-6.7937
2286_115,2286,115,0.9818100000000001,0.11229000000000001,0.029285000000000002,0.15029,-0.089183,-0.015266,0.035371,0.69395,3.7523,-7.2279
2286_116,2286,116,0.9818,0.11223,0.029276999999999997,0.15039,-0.083195,-0.023188,0.04487,-1.3065,2.8832,-10.552999999999999
2286_117,2286,117,0.9818,0.11224,0.029354,0.15036,0.018705,0.06538200000000001,-0.0016465999999999998,0.7961600000000001,2.2678,-13.448
2286_118,2286,118,0.98182,0.11224,0.02947,0.15018,0.13718,0.10695999999999999,0.017397,0.42391,1.6954,-12.145
2286_119,2286,119,0.9818399999999999,0.11222,0.029376999999999997,0.15011,0.17681,-0.032949,0.011197,0.52048,1.1842,-9.1903
2286_120,2286,120,0.98187,0.11215,0.029276,0.14998,0.11439,-0.076714,0.045314,1.474,1.6712,-6.8629
2286_121,2286,121,0.9818600000000001,0.11217,0.029312,0.15002000000000001,-0.040260000000000004,0.026092,-0.0081971,0.75768,2.9339,-5.5186
2286_122,2286,122,0.9818399999999999,0.11219000000000001,0.029476,0.15015,-0.11659000000000001,0.12027,-0.00047088,2.4822,0.90056,-8.2595
2286_123,2286,123,0.98187,0.11216,0.029434,0.14993,-0.070448,0.0073686,0.0076443,0.043275,-0.3103,-9.8075
2286_124,2286,124,0.9818899999999999,0.11213,0.029338,0.14989,0.039642000000000004,-0.075904,0.013088999999999998,3.2460000000000004,0.78185,-10.498
2286_125,2286,125,0.9819,0.11210999999999999,0.029347,0.14982,0.054179,0.010309,0.019732,1.4055,0.66552,-9.9982
2286_126,2286,126,0.9818899999999999,0.11215,0.029412999999999998,0.14981,0.0045165,0.057337,-0.017391,1.8474,1.7672,-7.5697
2286_127,2286,127,0.9818600000000001,0.11212000000000001,0.029513,0.15005,-0.08408600000000001,0.00039637,0.014012,1.5102,0.74136,-8.3255
2360_0,2360,0,0.8644200000000001,0.48033000000000003,0.07810299999999999,0.12634,0.12566,0.15312,0.023521,-0.039988,3.0155,-7.1523
2360_1,2360,1,0.8644200000000001,0.48034,0.078249,0.12623,0.020909,0.14464000000000002,0.014879,-2.3827,3.385,-3.7896
2360_2,2360,2,0.8644299999999999,0.4803,0.078302,0.1263,-0.06783600000000001,0.0068322,0.032575,-1.1444,3.8744,-5.9705
2360_3,2360,3,0.86439,0.48031,0.078467,0.12641,-0.14404,0.07472000000000001,-0.014581,1.0945,3.9933,-11.727
2360_4,2360,4,0.8644200000000001,0.48036,0.078446,0.12605,-0.037849,0.22428,-0.043511,1.6823,1.2908,-15.562999999999999
2360_5,2360,5,0.86436,0.4805,0.078516,0.12582000000000002,0.13944,0.15617999999999999,-0.096953,3.3146,3.7008,-11.876
2360_6,2360,6,0.86436,0.48058,0.078361,0.12562,0.20448,-0.021514,-0.05851699999999999,4.2543,3.0776,-8.8426
2360_7,2360,7,0.86434,0.4807,0.07811799999999999,0.12547,0.20004,-0.09749400000000001,-0.10747000000000001,-0.054259,1.8127,-6.9548
2360_8,2360,8,0.8642299999999999,0.48078000000000004,0.078593,0.12567,0.014287000000000001,0.10359000000000002,-0.1577,4.0257,4.3566,-5.0562
2360_9,2360,9,0.8640700000000001,0.48098,0.078915,0.12575,-0.17903,0.22351999999999997,-0.17132999999999998,0.060362,4.6462,-4.6163
2360_10,2360,10,0.86395,0.48116000000000003,0.078997,0.12584,-0.096288,0.048026,-0.17282,2.5163,0.10747000000000001,-11.989
2360_11,2360,11,0.86392,0.48127,0.078803,0.12575999999999998,0.13697,-0.088395,-0.10428,0.25012,2.8249,-13.104000000000001
2360_12,2360,12,0.8638600000000001,0.48149,0.078578,0.12545,0.243,0.0074357,-0.17296,1.6612,3.5555,-12.365
2360_13,2360,13,0.86379,0.48168,0.07867,0.12515,0.17285999999999999,0.20059000000000002,-0.13126,3.0725,2.2042,-8.5566
2360_14,2360,14,0.8637,0.48185,0.078694,0.12511,0.024174,0.056687,-0.14435,0.16582,0.36587,-5.3769
2360_15,2360,15,0.86365,0.4819,0.07864299999999999,0.12529,-0.10987999999999999,-0.098242,-0.07081900000000001,5.3597,1.2654,-7.6754
2360_16,2360,16,0.86362,0.48200000000000004,0.078529,0.12519,-0.12922,-0.026511,-0.054814,0.42757,2.0276,-11.497
2360_17,2360,17,0.8635700000000001,0.48208999999999996,0.078593,0.12516,-0.004231899999999999,0.067426,-0.073817,1.8659,1.2145,-13.700999999999999
2360_18,2360,18,0.8635700000000001,0.48215,0.07850900000000001,0.12497,0.16901,0.021516,-0.036269,-0.28049,0.17993,-11.482999999999999
2360_19,2360,19,0.86362,0.48213999999999996,0.07822899999999999,0.12479000000000001,0.23874,-0.12725999999999998,0.0061765,0.96865,-0.22007,-7.0859
2360_20,2360,20,0.8635799999999999,0.48211000000000004,0.07829,0.12515,0.072384,-0.11419000000000001,0.06338200000000001,-0.88854,0.4487,-6.081
2360_21,2360,21,0.8635700000000001,0.48208,0.078416,0.12532000000000001,-0.17093,0.01874,0.017333,-1.9032,3.2289999999999996,-5.8644
2360_22,2360,22,0.86354,0.48202,0.07871399999999999,0.12553,-0.26958000000000004,0.11827,0.051329,0.7276100000000001,1.6304,-10.57
2360_23,2360,23,0.86356,0.48195,0.078778,0.12561,-0.082676,0.0051826,0.053594,-1.6882,-0.58848,-13.305
2360_24,2360,24,0.86365,0.48197,0.078239,0.12525999999999998,0.14399,-0.094888,0.034738,2.6208,0.71748,-13.186
2360_25,2360,25,0.8637,0.48196000000000006,0.078151,0.12505,0.17711,0.01269,0.030917,2.5519,0.8267200000000001,-9.446
2360_26,2360,26,0.86367,0.48201000000000005,0.078195,0.12504,-0.0083461,0.041752,-0.038967,1.4626,1.8476,-4.8003
2360_27,2360,27,0.8636,0.48205,0.078332,0.12528,-0.2215,0.011081,-0.054409000000000006,3.5132,3.9243,-4.5391
2360_28,2360,28,0.86362,0.48197,0.078284,0.12542999999999999,-0.23006999999999997,-0.085092,-0.063819,-1.1363,-0.39726999999999996,-11.884
2360_29,2360,29,0.86354,0.4821,0.078269,0.12553,-0.060889,-0.029624,-0.12878,2.1534,0.43837,-15.845
2360_30,2360,30,0.8634700000000001,0.48227,0.07825900000000001,0.12536,0.12662,0.08192100000000001,-0.13746,-1.1868,0.6402100000000001,-12.384
2360_31,2360,31,0.86336,0.48251000000000005,0.078172,0.12524000000000002,0.11734000000000001,0.014444,-0.20353,0.32871999999999996,4.3236,-5.7268
2360_32,2360,32,0.86329,0.48248,0.07837000000000001,0.12571,-0.07002799999999999,-0.028332,-0.16994,1.8174,3.8710000000000004,-5.5694
2360_33,2360,33,0.86313,0.48268999999999995,0.078427,0.12595,-0.18900999999999998,-0.021788,-0.21331,-0.010778,1.0593,-9.821
2360_34,2360,34,0.86298,0.48291999999999996,0.078512,0.12605999999999998,-0.11095,0.048359,-0.21472,1.5709,-0.17582,-12.019
2360_35,2360,35,0.86285,0.48315,0.07850800000000001,0.12607000000000002,-0.0017315000000000002,0.026378,-0.21058000000000002,-0.6663899999999999,2.6849,-8.7891
2360_36,2360,36,0.8627799999999999,0.48333999999999994,0.078276,0.12599000000000002,0.0294,-0.084214,-0.18932000000000002,-0.83639,3.0117,-7.5961
2360_37,2360,37,0.8626799999999999,0.4835,0.07824500000000001,0.12607000000000002,-0.046672000000000005,-0.031725,-0.15457,-0.50648,4.2424,-7.0658
2360_38,2360,38,0.86256,0.48365,0.07837899999999999,0.1262,-0.14034000000000002,0.067094,-0.14582,-2.0011,1.7863,-9.925
2360_39,2360,39,0.8624799999999999,0.48376,0.0785,0.12628,-0.10152,0.069535,-0.10165,-1.8624,1.4395,-10.338
2360_40,2360,40,0.8623799999999999,0.48395,0.07839199999999999,0.12630999999999998,-0.07876,-0.0081494,-0.071757,-1.235,3.1117,-10.925
2360_41,2360,41,0.86236,0.48394,0.078427,0.12643,-0.09661,-0.021337000000000002,-0.004896500000000001,-0.02603,6.4714,-9.5798
2360_42,2360,42,0.86235,0.48393,0.078512,0.12652,-0.10321,0.020693,0.0028357,-1.8333,2.7422,-13.682
2360_43,2360,43,0.86234,0.48393,0.078571,0.12650999999999998,-0.014216,0.046560000000000004,0.0038654,0.66884,2.8918,-11.950999999999999
2360_44,2360,44,0.86231,0.48396999999999996,0.078592,0.12658,0.033166,-0.017683,0.059564,-1.1959,3.4361,-8.6214
2360_45,2360,45,0.8623299999999999,0.48391000000000006,0.078556,0.12666,-0.045805,-0.06467300000000001,0.042218,1.2612,4.8234,-7.2734
2360_46,2360,46,0.86235,0.4838,0.078665,0.12689,-0.20381,-0.0259,0.081737,-1.3274,6.8435,-7.7336
2360_47,2360,47,0.86234,0.48375,0.07878099999999999,0.12709,-0.19124000000000002,-0.0037476,0.032867,-1.5585,4.1905,-12.445
2360_48,2360,48,0.8623799999999999,0.48372,0.078801,0.12692,-0.060025999999999996,0.037697,0.07449800000000001,-0.019506,2.5121,-14.605
2360_49,2360,49,0.8624299999999999,0.48368999999999995,0.078707,0.12675,0.15175,-0.0074923,0.036104000000000004,-3.7931,3.9142,-10.051
2360_50,2360,50,0.86245,0.4837,0.078662,0.12663,0.10304,0.014988999999999999,0.007984,2.6246,6.757000000000001,-4.9331
2360_51,2360,51,0.8624299999999999,0.48368999999999995,0.078819,0.12667,-0.090778,0.0934,0.0068426,-0.57648,7.3265,-1.9861
2360_52,2360,52,0.86236,0.48368999999999995,0.078932,0.12708,-0.22837,0.033447000000000005,-0.063138,1.2086,4.8261,-6.9581
2360_53,2360,53,0.86231,0.48373,0.079045,0.12721,-0.13790999999999998,0.03386,-0.046702999999999995,1.6172,3.7991,-11.227
2360_54,2360,54,0.86225,0.48386,0.07897,0.12713,0.084856,-0.0048741999999999995,-0.11584000000000001,-1.2821,4.6061,-10.755
2360_55,2360,55,0.86221,0.484,0.078878,0.12694,0.17164000000000001,0.027221,-0.10762999999999999,1.6907,7.4006,-7.1478
2360_56,2360,56,0.86216,0.48401000000000005,0.07907,0.12714,0.049606,0.006447700000000001,-0.13560999999999998,-3.8959,7.3215,-4.3635
2360_57,2360,57,0.8620399999999999,0.4842,0.079167,0.12719,-0.075875,0.072005,-0.17164000000000001,2.9244,5.1655,-7.8503
2360_58,2360,58,0.86192,0.48436999999999997,0.07936499999999999,0.12722999999999998,-0.10715,0.14513,-0.1464,-0.086225,4.4632,-9.5578
2360_59,2360,59,0.8618,0.48458,0.079355,0.12725,-0.0040814,0.01784,-0.19865,1.6204,5.365,-10.732999999999999
2360_60,2360,60,0.8618299999999999,0.48462,0.07914299999999999,0.12697,0.10336,-0.036548000000000004,-0.10728,2.086,5.5478,-12.49
2360_61,2360,61,0.86177,0.48478999999999994,0.07899,0.12686,0.13967000000000002,-0.041173,-0.15347,-1.4919,7.5235,-9.2107
2360_62,2360,62,0.86172,0.48491000000000006,0.07899199999999999,0.12674000000000002,0.087005,0.065249,-0.095899,1.444,6.0474,-9.1748
2360_63,2360,63,0.8616799999999999,0.48502,0.078963,0.12661,0.097321,0.040162,-0.08441799999999999,-4.2019,2.3277,-9.937999999999999
2360_64,2360,64,0.86159,0.48518999999999995,0.078894,0.12662,0.12821,0.0077501,-0.049374,2.0892,3.3310000000000004,-10.238999999999999
2360_65,2360,65,0.86162,0.48517,0.07887000000000001,0.12650999999999998,0.087476,0.021942,0.035523,-2.7315,6.0973,-6.0889
2360_66,2360,66,0.86161,0.48518999999999995,0.07888400000000001,0.12647,0.021677000000000002,0.027205,-0.013416999999999998,1.4409999999999998,5.899,-7.7257
2360_67,2360,67,0.86166,0.48511000000000004,0.078959,0.12637,0.041248,0.079769,0.086501,1.9618,0.9847,-10.468
2360_68,2360,68,0.86164,0.48525,0.07867400000000001,0.12617,0.19425,-0.055644000000000006,0.051515,-1.7413,0.22859000000000002,-9.485
2360_69,2360,69,0.86174,0.48513999999999996,0.078501,0.12600999999999998,0.18456,-0.07345399999999999,0.10960999999999999,4.8185,2.9798,-7.5434
2360_70,2360,70,0.86182,0.48502,0.078434,0.12596,0.056785,-0.0453,0.10675,-3.8648,2.8302,-5.7786
2360_71,2360,71,0.8618600000000001,0.48494,0.078445,0.12598,-0.013213999999999998,-0.0074252,0.068772,2.3349,2.0476,-9.1193
2360_72,2360,72,0.86193,0.48483000000000004,0.078577,0.12583,-0.0043511,0.055794,0.10465999999999999,-1.3072,-0.25989,-11.215
2360_73,2360,73,0.86198,0.48478000000000004,0.078467,0.12577,0.086427,-0.060240999999999996,0.045845,-0.35238,-0.2592,-11.889000000000001
2360_74,2360,74,0.8620700000000001,0.48468999999999995,0.078354,0.12562,0.15091,-0.033718,0.097981,1.662,-0.46748,-12.356
2360_75,2360,75,0.86208,0.4847,0.078286,0.12550999999999998,0.10300000000000001,-0.0059098,0.00037551,-2.3397,-0.33738,-9.2156
2360_76,2360,76,0.8621200000000001,0.48461000000000004,0.0784,0.12553,0.055796000000000005,0.07155700000000001,0.015856,3.7486,1.3589,-7.8365
2360_77,2360,77,0.8620899999999999,0.48463,0.078449,0.12558,-0.053230999999999994,0.019494,-0.026059,-2.6692,-1.5863,-9.4854
2360_78,2360,78,0.86205,0.4847,0.07842400000000001,0.12565,-0.043973000000000005,-0.037199,-0.071786,2.9241,-1.7559,-11.772
2360_79,2360,79,0.86201,0.48478000000000004,0.0784,0.12557000000000001,0.06727899999999999,0.025342,-0.066984,-1.8074,-2.9806,-12.565999999999999
2360_80,2360,80,0.8619700000000001,0.48489,0.07836599999999999,0.12550999999999998,0.026649000000000003,0.05909400000000001,-0.16404000000000002,1.7749,0.7287600000000001,-9.4609
2360_81,2360,81,0.8618899999999999,0.48501000000000005,0.078449,0.12554,-0.056502,0.060663,-0.10803,-0.1833,0.29322,-8.062999999999999
2360_82,2360,82,0.86177,0.48518999999999995,0.078407,0.12567,-0.073104,-0.054324000000000004,-0.17818,-0.9096,-1.3191,-9.6084
2360_83,2360,83,0.8617100000000001,0.48528999999999994,0.07837999999999999,0.1257,-0.0072554,-0.015323,-0.09691,-0.07426100000000001,-3.1701,-11.005
2360_84,2360,84,0.86166,0.48544,0.078308,0.12554,0.066535,-0.00022203,-0.14957,-6.5657,-2.6306,-7.8685
2360_85,2360,85,0.8615700000000001,0.48558,0.07842400000000001,0.12553,-0.041601,0.10169,-0.11950999999999999,1.2989,1.2938,-5.016
2360_86,2360,86,0.86146,0.48566000000000004,0.07874,0.12575999999999998,-0.28743,0.14338,-0.081059,-3.3977,3.5169,-4.7361
2360_87,2360,87,0.86135,0.48573999999999995,0.07899400000000001,0.12605999999999998,-0.31168,0.0747,-0.097732,2.6007,0.69084,-10.907
2360_88,2360,88,0.8613700000000001,0.48578000000000005,0.078805,0.12589,-0.11044000000000001,0.038354,-0.029327999999999996,0.19027,-2.1156,-16.642
2360_89,2360,89,0.86136,0.48586,0.078698,0.12575999999999998,0.13449,-0.014627000000000001,-0.059882000000000005,1.6316,-1.6497,-14.890999999999998
2360_90,2360,90,0.8614,0.48583000000000004,0.078606,0.12564,0.12128,-0.02223,0.034468,-0.54857,3.4371,-5.7133
2360_91,2360,91,0.8613799999999999,0.48578999999999994,0.07864700000000001,0.12586,-0.17089000000000001,-0.059608,0.010031,-4.2693,4.4655,-2.2051
2360_92,2360,92,0.86125,0.48583000000000004,0.079191,0.12632000000000002,-0.3941,0.088325,0.051384000000000006,1.0989,3.1841,-8.1647
2360_93,2360,93,0.8612,0.48576,0.079608,0.12662,-0.37893000000000004,0.16624,0.049067,-3.0418,0.59027,-15.119000000000002
2360_94,2360,94,0.8612200000000001,0.48568999999999996,0.079699,0.12669,-0.08487,0.026682,0.067307,2.2555,2.4031,-16.137
2360_95,2360,95,0.8613299999999999,0.48556000000000005,0.079528,0.12655999999999998,0.15863,-0.087623,0.12327,-0.10845,3.5246,-12.562999999999999
2360_96,2360,96,0.8612799999999999,0.48558999999999997,0.079555,0.12675999999999998,0.17382999999999998,-0.07166,0.058211,1.2009,4.7905,-5.4911
2360_97,2360,97,0.86131,0.48551000000000005,0.07972699999999999,0.12678,-0.079587,0.10289000000000001,0.079398,2.4325,4.2697,-2.455
2360_98,2360,98,0.8612700000000001,0.48546999999999996,0.079979,0.12705,-0.29435,0.065149,0.019035,-0.80965,2.4527,-3.4814
2360_99,2360,99,0.86125,0.48536,0.080199,0.12745,-0.36903,-0.012657,0.064336,3.8957,4.8042,-9.0924
2360_100,2360,100,0.86136,0.48528000000000004,0.079908,0.12719,-0.22821,-0.028291000000000004,0.022078,-2.0967,3.5274,-14.55
2360_101,2360,101,0.8613299999999999,0.48535,0.079959,0.12713,0.022642,0.067212,-0.045918,3.826,5.8993,-14.315
2360_102,2360,102,0.8613299999999999,0.48541000000000006,0.079965,0.12687,0.18215,0.11204000000000001,-0.026122000000000003,0.42341999999999996,3.2309,-9.5609
2360_103,2360,103,0.86131,0.4855,0.079794,0.12678,0.12745,-0.07441299999999999,-0.08236,0.46008999999999994,4.8842,-2.5325
2360_104,2360,104,0.86125,0.48533999999999994,0.080243,0.12747999999999998,-0.17304,-0.025075999999999998,-0.055711000000000004,4.6344,4.4756,-4.3826
2360_105,2360,105,0.8611,0.48545,0.080578,0.12788,-0.41527,0.096208,-0.13061,-0.34600000000000003,6.1389,-7.6573
2360_106,2360,106,0.8609399999999999,0.48558999999999997,0.080871,0.12821,-0.34924,0.09677999999999999,-0.14676,4.2121,7.5729999999999995,-13.667
2360_107,2360,107,0.86088,0.4857,0.080808,0.12829000000000002,-0.030248,-0.058523,-0.11083,-0.76543,4.6489,-18.288
2360_108,2360,108,0.8609100000000001,0.48583999999999994,0.080317,0.12788,0.32949,-0.13951,-0.13796,1.3735,3.1487,-16.15
2360_109,2360,109,0.8608899999999999,0.48599,0.08013300000000001,0.12750999999999998,0.33405,0.033576999999999996,-0.10619,0.45682,7.2989,-4.9946
2360_110,2360,110,0.8607899999999999,0.48615,0.08022699999999999,0.12755,-0.062060000000000004,0.074306,-0.14583,-0.79259,8.4398,1.8899
2360_111,2360,111,0.8606799999999999,0.48618,0.08048,0.128,-0.41738000000000003,0.0086904,-0.068511,1.6697,7.1311,-3.611
2360_112,2360,112,0.86065,0.48625,0.080305,0.12805,-0.35252,-0.052297,-0.040491,-1.8835,6.5885,-11.944
2360_113,2360,113,0.86062,0.48631,0.080299,0.12800999999999998,0.027668,0.016250999999999998,-0.042835000000000005,1.3090000000000002,3.5701,-20.143
2360_114,2360,114,0.86067,0.48636,0.080166,0.12758,0.35961,0.08055,-0.0051990000000000005,-0.66599,6.4508,-12.797
2360_115,2360,115,0.86074,0.48636999999999997,0.079887,0.12724000000000002,0.34861,-0.065385,0.01636,0.77937,7.2401,-3.4185
2360_116,2360,116,0.86061,0.4863,0.080313,0.12811,-0.017886000000000003,-0.10795,0.064412,1.1993,7.1998,-1.3282
2360_117,2360,117,0.8606,0.48622,0.080471,0.12842,-0.28175,-0.019278999999999998,0.048971,-0.20448,6.0422,-6.0815
2360_118,2360,118,0.86059,0.48613999999999996,0.08065800000000001,0.12862,-0.21115,0.045752999999999995,0.061466,-0.42098,4.4877,-13.681
2360_119,2360,119,0.8606600000000001,0.48605,0.080596,0.12857000000000002,0.057234,-0.03795,0.081161,-1.7307,6.4745,-14.776
2360_120,2360,120,0.8607899999999999,0.48605,0.080052,0.128,0.32456,-0.12429000000000001,0.09415,-0.8995299999999999,4.1488,-14.559000000000001
2360_121,2360,121,0.8609,0.48599,0.079778,0.12766,0.34945,-0.069502,0.084874,-0.89365,4.4933,-8.3203
2360_122,2360,122,0.8609600000000001,0.48593000000000003,0.079763,0.1275,0.11892,0.043401,0.06687799999999999,-0.13732,6.4816,-1.6571
2360_123,2360,123,0.86098,0.48583999999999994,0.079887,0.12764,-0.14969000000000002,0.019512,0.07287300000000001,-0.57268,4.2564,-4.9738
2360_124,2360,124,0.86105,0.48575,0.079709,0.12765,-0.14533,-0.074463,0.065359,-2.5933,3.0410000000000004,-11.312999999999999
2360_125,2360,125,0.86108,0.48572,0.07964199999999999,0.12755,0.10067999999999999,-0.009964399999999998,0.031269,-0.21472,2.917,-15.234000000000002
2360_126,2360,126,0.86113,0.48576,0.079546,0.12716,0.30964,0.084396,0.0076159999999999995,-2.2428,2.9412,-11.690999999999999
2360_127,2360,127,0.86116,0.48581,0.07940900000000001,0.12682000000000002,0.29585,0.042033,-0.015225,0.09022999999999999,3.5980000000000003,-6.0155
2377_0,2377,0,0.80475,-0.5748800000000001,-0.080511,0.12415,-0.07174900000000001,-0.0072494,0.008334200000000002,-0.006509,3.2478,-8.0187
2377_1,2377,1,0.80474,-0.5748800000000001,-0.080558,0.12415,-0.059153,-0.0041424999999999995,0.00038892,-0.1963,1.9580000000000002,-10.302
2377_2,2377,2,0.80474,-0.5748800000000001,-0.080546,0.12415999999999999,-0.00014901,0.011218,0.005289899999999999,-0.0017143,2.9875,-10.151
2377_3,2377,3,0.80475,-0.5748800000000001,-0.08056,0.12415,8.9407e-05,-0.012653,-0.009621700000000002,-0.7299,3.8624,-9.4127
